video,path,label,duration,calf,station,before,from,nfaces
clip_1115_6787_2_2022-03-03 13:12:33_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1115_6787_2_2022-03-03 13:12:33_Diarrhé.mp4,Diarrhé,5.0,6787,2,2022-03-03 13:12:33,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220303130001_20220303140001.mp4,20
clip_1144_6791_2_2022-03-03 09:54:20_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1144_6791_2_2022-03-03 09:54:20_Unknown.mp4,Unknown,5.0,6791,2,2022-03-03 09:54:20,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220303090001_20220303100001.mp4,9
clip_1182_6370_10_2022-03-03 10:06:28_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_1182_6370_10_2022-03-03 10:06:28_Pneumonie.mp4,Pneumonie,5.0,6370,10,2022-03-03 10:06:28,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch10_main_20220303100008_20220303110009.mp4,2
clip_1195_6778_2_2022-03-03 17:49:40_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1195_6778_2_2022-03-03 17:49:40_Diarrhé.mp4,Diarrhé,5.0,6778,2,2022-03-03 17:49:40,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220303170001_20220303180001.mp4,1
"clip_1204_6780_2_2022-03-02 08:16:52_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_1204_6780_2_2022-03-02 08:16:52_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6780,2,2022-03-02 08:16:52,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302080001_20220302090001.mp4,1
"clip_1211_6771_2_2022-03-02 16:38:58_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_1211_6771_2_2022-03-02 16:38:58_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6771,2,2022-03-02 16:38:58,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302160001_20220302170001.mp4,7
clip_1214_6787_2_2022-03-02 21:37:44_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1214_6787_2_2022-03-02 21:37:44_Diarrhé.mp4,Diarrhé,5.0,6787,2,2022-03-02 21:37:44,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302210001_20220302220000.mp4,3
clip_1215_6787_2_2022-03-02 21:25:29_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1215_6787_2_2022-03-02 21:25:29_Diarrhé.mp4,Diarrhé,5.0,6787,2,2022-03-02 21:25:29,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302210001_20220302220000.mp4,3
clip_1216_6787_2_2022-03-02 21:13:07_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1216_6787_2_2022-03-02 21:13:07_Diarrhé.mp4,Diarrhé,5.0,6787,2,2022-03-02 21:13:07,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302210001_20220302220000.mp4,10
clip_1222_6787_2_2022-03-02 06:49:28_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1222_6787_2_2022-03-02 06:49:28_Diarrhé.mp4,Diarrhé,5.0,6787,2,2022-03-02 06:49:28,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302060000_20220302070001.mp4,1
clip_1227_6403_2_2022-03-02 07:12:21_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1227_6403_2_2022-03-02 07:12:21_Unknown.mp4,Unknown,5.0,6403,2,2022-03-02 07:12:21,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302070001_20220302080001.mp4,8
clip_1230_6797_1_2022-03-02 18:38:57_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1230_6797_1_2022-03-02 18:38:57_Healthy.mp4,Healthy,5.0,6797,1,2022-03-02 18:38:57,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220302180000_20220302190000.mp4,6
clip_1236_6760_10_2022-03-02 20:53:12_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1236_6760_10_2022-03-02 20:53:12_Unknown.mp4,Unknown,5.0,6760,10,2022-03-02 20:53:12,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch10_main_20220302200009_20220302210009.mp4,1
clip_1238_6778_2_2022-03-02 16:00:52_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1238_6778_2_2022-03-02 16:00:52_Diarrhé.mp4,Diarrhé,5.0,6778,2,2022-03-02 16:00:52,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302160001_20220302170001.mp4,1
clip_1239_6778_2_2022-03-02 10:07:22_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1239_6778_2_2022-03-02 10:07:22_Diarrhé.mp4,Diarrhé,5.0,6778,2,2022-03-02 10:07:22,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302100001_20220302110001.mp4,1
clip_1242_6391_2_2022-03-02 17:13:26_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1242_6391_2_2022-03-02 17:13:26_Healthy.mp4,Healthy,5.0,6391,2,2022-03-02 17:13:26,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302170001_20220302180001.mp4,1
"clip_1247_6794_2_2022-03-02 17:31:36_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_1247_6794_2_2022-03-02 17:31:36_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6794,2,2022-03-02 17:31:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302170001_20220302180001.mp4,2
"clip_1249_6794_2_2022-03-02 09:27:18_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_1249_6794_2_2022-03-02 09:27:18_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6794,2,2022-03-02 09:27:18,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302090001_20220302100001.mp4,4
clip_1253_6791_2_2022-03-02 12:41:20_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1253_6791_2_2022-03-02 12:41:20_Unknown.mp4,Unknown,5.0,6791,2,2022-03-02 12:41:20,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302114108_20220302130001.mp4,2
clip_1256_6768_2_2022-03-02 19:23:13_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_1256_6768_2_2022-03-02 19:23:13_Pneumonie.mp4,Pneumonie,5.0,6768,2,2022-03-02 19:23:13,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302190001_20220302200001.mp4,2
clip_1257_6768_2_2022-03-02 19:10:36_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_1257_6768_2_2022-03-02 19:10:36_Pneumonie.mp4,Pneumonie,5.0,6768,2,2022-03-02 19:10:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302190001_20220302200001.mp4,13
clip_1258_6768_2_2022-03-02 15:10:46_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_1258_6768_2_2022-03-02 15:10:46_Pneumonie.mp4,Pneumonie,5.0,6768,2,2022-03-02 15:10:46,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302150001_20220302160001.mp4,6
clip_1262_6412_1_2022-03-02 08:39:41_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1262_6412_1_2022-03-02 08:39:41_Healthy.mp4,Healthy,5.0,6412,1,2022-03-02 08:39:41,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220302080000_20220302090000.mp4,4
clip_1277_6786_2_2022-03-02 08:05:10_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1277_6786_2_2022-03-02 08:05:10_Unknown.mp4,Unknown,5.0,6786,2,2022-03-02 08:05:10,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302080001_20220302090001.mp4,2
clip_1283_6799_1_2022-03-02 09:04:36_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1283_6799_1_2022-03-02 09:04:36_Diarrhé.mp4,Diarrhé,5.0,6799,1,2022-03-02 09:04:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220302090000_20220302100000.mp4,1
clip_1299_6388_10_2022-03-02 06:09:25_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1299_6388_10_2022-03-02 06:09:25_Healthy.mp4,Healthy,5.0,6388,10,2022-03-02 06:09:25,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch10_main_20220302060000_20220302070009.mp4,1
clip_1315_6768_2_2022-03-01 09:16:08_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1315_6768_2_2022-03-01 09:16:08_Unknown.mp4,Unknown,5.0,6768,2,2022-03-01 09:16:08,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220301090001_20220301100001.mp4,1
clip_1316_6768_2_2022-03-01 08:59:09_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1316_6768_2_2022-03-01 08:59:09_Unknown.mp4,Unknown,5.0,6768,2,2022-03-01 08:59:09,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220301080001_20220301090001.mp4,1
clip_1320_6768_2_2022-03-01 06:26:03_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1320_6768_2_2022-03-01 06:26:03_Unknown.mp4,Unknown,5.0,6768,2,2022-03-01 06:26:03,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220301060000_20220301070001.mp4,16
clip_1322_6787_2_2022-03-01 19:04:10_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1322_6787_2_2022-03-01 19:04:10_Unknown.mp4,Unknown,5.0,6787,2,2022-03-01 19:04:10,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220301190001_20220301200001.mp4,6
clip_1324_6787_2_2022-03-01 09:09:30_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1324_6787_2_2022-03-01 09:09:30_Unknown.mp4,Unknown,5.0,6787,2,2022-03-01 09:09:30,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220301090001_20220301100001.mp4,4
clip_1332_6780_2_2022-03-01 06:10:46_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1332_6780_2_2022-03-01 06:10:46_Unknown.mp4,Unknown,5.0,6780,2,2022-03-01 06:10:46,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220301060000_20220301070001.mp4,5
clip_1336_6771_2_2022-03-01 16:42:30_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1336_6771_2_2022-03-01 16:42:30_Unknown.mp4,Unknown,5.0,6771,2,2022-03-01 16:42:30,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220301160001_20220301170001.mp4,2
clip_1338_6412_1_2022-03-01 17:32:13_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1338_6412_1_2022-03-01 17:32:13_Unknown.mp4,Unknown,5.0,6412,1,2022-03-01 17:32:13,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220301170000_20220301180000.mp4,2
clip_1341_6412_1_2022-03-01 10:49:57_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1341_6412_1_2022-03-01 10:49:57_Unknown.mp4,Unknown,5.0,6412,1,2022-03-01 10:49:57,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220301100000_20220301110000.mp4,1
clip_1347_6778_2_2022-03-01 16:06:58_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1347_6778_2_2022-03-01 16:06:58_Unknown.mp4,Unknown,5.0,6778,2,2022-03-01 16:06:58,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220301160001_20220301170001.mp4,2
clip_1352_6783_2_2022-03-01 16:12:22_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1352_6783_2_2022-03-01 16:12:22_Healthy.mp4,Healthy,5.0,6783,2,2022-03-01 16:12:22,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220301160001_20220301170001.mp4,3
clip_1357_6794_2_2022-03-01 12:10:08_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_1357_6794_2_2022-03-01 12:10:08_Pneumonie.mp4,Pneumonie,5.0,6794,2,2022-03-01 12:10:08,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220301114107_20220301130001.mp4,2
clip_1360_6773_2_2022-03-01 19:09:51_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1360_6773_2_2022-03-01 19:09:51_Healthy.mp4,Healthy,5.0,6773,2,2022-03-01 19:09:51,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220301190001_20220301200001.mp4,1
clip_1371_6405_1_2022-03-01 12:15:13_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1371_6405_1_2022-03-01 12:15:13_Diarrhé.mp4,Diarrhé,5.0,6405,1,2022-03-01 12:15:13,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220301114107_20220301130000.mp4,6
clip_1381_6766_10_2022-03-01 18:20:48_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1381_6766_10_2022-03-01 18:20:48_Healthy.mp4,Healthy,5.0,6766,10,2022-03-01 18:20:48,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch10_main_20220301180009_20220301190009.mp4,2
"clip_1396_6786_2_2022-03-01 18:58:02_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_1396_6786_2_2022-03-01 18:58:02_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6786,2,2022-03-01 18:58:02,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220301180001_20220301190001.mp4,3
clip_1410_6794_2_2022-02-28 10:01:33_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_1410_6794_2_2022-02-28 10:01:33_Pneumonie.mp4,Pneumonie,5.0,6794,2,2022-02-28 10:01:33,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228100001_20220228110001.mp4,1
clip_1413_6791_2_2022-02-28 21:00:48_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1413_6791_2_2022-02-28 21:00:48_Unknown.mp4,Unknown,5.0,6791,2,2022-02-28 21:00:48,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228210001_20220228213109.mp4,2
clip_1414_6791_2_2022-02-28 19:58:36_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1414_6791_2_2022-02-28 19:58:36_Unknown.mp4,Unknown,5.0,6791,2,2022-02-28 19:58:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228190001_20220228200001.mp4,1
clip_1415_6791_2_2022-02-28 19:45:42_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1415_6791_2_2022-02-28 19:45:42_Unknown.mp4,Unknown,5.0,6791,2,2022-02-28 19:45:42,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228190001_20220228200001.mp4,2
clip_1416_6791_2_2022-02-28 19:38:50_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1416_6791_2_2022-02-28 19:38:50_Unknown.mp4,Unknown,5.0,6791,2,2022-02-28 19:38:50,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228190001_20220228200001.mp4,3
clip_1418_6791_2_2022-02-28 13:22:11_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1418_6791_2_2022-02-28 13:22:11_Unknown.mp4,Unknown,5.0,6791,2,2022-02-28 13:22:11,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228130001_20220228140001.mp4,6
clip_1436_6780_2_2022-02-28 15:13:26_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1436_6780_2_2022-02-28 15:13:26_Unknown.mp4,Unknown,5.0,6780,2,2022-02-28 15:13:26,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228150001_20220228160001.mp4,1
clip_1437_6780_2_2022-02-28 14:52:13_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1437_6780_2_2022-02-28 14:52:13_Unknown.mp4,Unknown,5.0,6780,2,2022-02-28 14:52:13,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228140001_20220228150001.mp4,2
clip_1445_6780_2_2022-02-28 07:03:06_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1445_6780_2_2022-02-28 07:03:06_Unknown.mp4,Unknown,5.0,6780,2,2022-02-28 07:03:06,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228070001_20220228080001.mp4,2
clip_1451_6783_2_2022-02-28 17:21:56_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1451_6783_2_2022-02-28 17:21:56_Unknown.mp4,Unknown,5.0,6783,2,2022-02-28 17:21:56,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228170001_20220228180001.mp4,5
clip_1455_6797_1_2022-02-28 06:39:34_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1455_6797_1_2022-02-28 06:39:34_Diarrhé.mp4,Diarrhé,5.0,6797,1,2022-02-28 06:39:34,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220228060000_20220228070000.mp4,3
clip_1457_6778_2_2022-02-28 11:31:58_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1457_6778_2_2022-02-28 11:31:58_Unknown.mp4,Unknown,5.0,6778,2,2022-02-28 11:31:58,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228110001_20220228120001.mp4,2
clip_1471_6391_2_2022-02-28 11:02:28_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1471_6391_2_2022-02-28 11:02:28_Unknown.mp4,Unknown,5.0,6391,2,2022-02-28 11:02:28,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228110001_20220228120001.mp4,9
clip_1473_6799_1_2022-02-28 17:15:44_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1473_6799_1_2022-02-28 17:15:44_Diarrhé.mp4,Diarrhé,5.0,6799,1,2022-02-28 17:15:44,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220228170000_20220228180000.mp4,1
clip_1478_6787_2_2022-02-28 17:56:47_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1478_6787_2_2022-02-28 17:56:47_Unknown.mp4,Unknown,5.0,6787,2,2022-02-28 17:56:47,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228170001_20220228180001.mp4,2
clip_1479_6787_2_2022-02-28 15:43:35_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1479_6787_2_2022-02-28 15:43:35_Unknown.mp4,Unknown,5.0,6787,2,2022-02-28 15:43:35,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228150001_20220228160001.mp4,2
clip_1480_6787_2_2022-02-28 12:24:13_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1480_6787_2_2022-02-28 12:24:13_Unknown.mp4,Unknown,5.0,6787,2,2022-02-28 12:24:13,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228120001_20220228130001.mp4,17
clip_1481_6787_2_2022-02-28 07:45:37_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1481_6787_2_2022-02-28 07:45:37_Unknown.mp4,Unknown,5.0,6787,2,2022-02-28 07:45:37,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228070001_20220228080001.mp4,1
clip_1484_6403_2_2022-02-28 06:34:10_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1484_6403_2_2022-02-28 06:34:10_Unknown.mp4,Unknown,5.0,6403,2,2022-02-28 06:34:10,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228060000_20220228070001.mp4,1
clip_1503_6370_10_2022-02-28 10:36:50_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1503_6370_10_2022-02-28 10:36:50_Unknown.mp4,Unknown,5.0,6370,10,2022-02-28 10:36:50,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch10_main_20220228100009_20220228110009.mp4,1
clip_1507_6773_2_2022-02-28 16:57:55_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1507_6773_2_2022-02-28 16:57:55_Healthy.mp4,Healthy,5.0,6773,2,2022-02-28 16:57:55,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228160001_20220228170001.mp4,9
clip_1521_6787_2_2022-02-27 16:31:50_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1521_6787_2_2022-02-27 16:31:50_Unknown.mp4,Unknown,5.0,6787,2,2022-02-27 16:31:50,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227160001_20220227170001.mp4,1
clip_1528_6780_2_2022-02-27 17:02:41_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_1528_6780_2_2022-02-27 17:02:41_Pneumonie.mp4,Pneumonie,5.0,6780,2,2022-02-27 17:02:41,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227170001_20220227180001.mp4,3
clip_1532_6780_2_2022-02-27 08:15:32_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_1532_6780_2_2022-02-27 08:15:32_Pneumonie.mp4,Pneumonie,5.0,6780,2,2022-02-27 08:15:32,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227080001_20220227090001.mp4,1
clip_1543_6773_2_2022-02-27 07:02:22_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1543_6773_2_2022-02-27 07:02:22_Healthy.mp4,Healthy,5.0,6773,2,2022-02-27 07:02:22,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227070001_20220227080001.mp4,3
clip_1544_6773_2_2022-02-27 06:54:46_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1544_6773_2_2022-02-27 06:54:46_Healthy.mp4,Healthy,5.0,6773,2,2022-02-27 06:54:46,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227060000_20220227070001.mp4,1
clip_1545_6773_2_2022-02-27 06:42:52_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1545_6773_2_2022-02-27 06:42:52_Healthy.mp4,Healthy,5.0,6773,2,2022-02-27 06:42:52,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227060000_20220227070001.mp4,1
clip_1546_6746_10_2022-02-27 21:27:51_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1546_6746_10_2022-02-27 21:27:51_Unknown.mp4,Unknown,5.0,6746,10,2022-02-27 21:27:51,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch10_main_20220227210009_20220227220000.mp4,1
"clip_1548_6412_1_2022-02-27 14:03:19_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_1548_6412_1_2022-02-27 14:03:19_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6412,1,2022-02-27 14:03:19,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220227140000_20220227150000.mp4,2
"clip_1549_6412_1_2022-02-27 13:56:32_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_1549_6412_1_2022-02-27 13:56:32_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6412,1,2022-02-27 13:56:32,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220227130000_20220227140000.mp4,2
clip_1552_6791_2_2022-02-27 19:35:53_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1552_6791_2_2022-02-27 19:35:53_Diarrhé.mp4,Diarrhé,5.0,6791,2,2022-02-27 19:35:53,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227190001_20220227200001.mp4,4
clip_1554_6791_2_2022-02-27 09:19:21_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1554_6791_2_2022-02-27 09:19:21_Diarrhé.mp4,Diarrhé,5.0,6791,2,2022-02-27 09:19:21,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227090001_20220227100001.mp4,9
clip_1586_6403_2_2022-02-27 20:17:45_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1586_6403_2_2022-02-27 20:17:45_Diarrhé.mp4,Diarrhé,5.0,6403,2,2022-02-27 20:17:45,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227200001_20220227210001.mp4,7
